Exercício: 2021;;;;;;;
Período: 2o. bimestre;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;
Anexo 06 - Demonstrativo do Resultado Primário e Nominal;;;;;;;
Tabela: Cálculo Acima da Linha - Receitas Primárias;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 07/07/2021;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;PREVISÃO ATUALIZADA;Outras Transferências de Capital;1207100;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);4276300;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);63394542;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);20102527,11;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);Impostos, Taxas e Contribuições de Melhoria;1088851,02;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);IPTU;31494,21;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);ISS;746701,91;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);ITBI;56342,88;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);IRRF;185130,08;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;69181,94;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);Contribuições;237835,53;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);Receita Patrimonial;37637,35;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);37637,35;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);Transferências Correntes;18705647,84;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);Cota-Parte do FPM;7325948,04;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);Cota-Parte do ICMS;1332761,7;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);Cota-Parte do IPVA;311531,07;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);Cota-Parte do ITR;779,4;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);Transferências da LC nº 61/1989;6467,92;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);Transferências do FUNDEB;5958027,27;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);Outras Transferências Correntes;3770132,44;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);Demais Receitas Correntes;32555,37;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);Outras Receitas Financeiras (III);6933,53;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);Receitas Correntes Restantes;25621,84;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);20057956,23;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RECEITAS REALIZADAS (a);RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);20057956,23;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;RECEITAS CORRENTES (I);87750000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;Impostos, Taxas e Contribuições de Melhoria;1954000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;IPTU;15000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;ISS;1040000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;ITBI;30000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;IRRF;780000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;Outros Impostos, Taxas e Contribuições de Melhoria;89000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;Contribuições;400000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;Receita Patrimonial;435000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;Aplicações Financeiras (II);435000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;Transferências Correntes;82681000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;Cota-Parte do FPM;24000000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;Cota-Parte do ICMS;5200000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;Cota-Parte do IPVA;1040000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;Cota-Parte do ITR;4000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;Transferências da LC 87/1996;4000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;Transferências da LC nº 61/1989;200000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;Transferências do FUNDEB;31500000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;Outras Transferências Correntes;20733000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;Demais Receitas Correntes;2280000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;Receitas Correntes Restantes;2280000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);87315000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;RECEITAS DE CAPITAL (V);2250000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;Transferências de Capital;2250000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;Convênios;2250000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);2250000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);89565000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);27287288,01;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);Impostos, Taxas e Contribuições de Melhoria;331999,97;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);IPTU;5158,57;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);ISS;231412,25;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);ITBI;17664,77;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);IRRF;34343,27;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;43421,11;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);Contribuições;250722,86;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);Receita Patrimonial;14106,24;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);14106,24;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);Transferências Correntes;26686618,94;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);Cota-Parte do FPM;9419841,59;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);Cota-Parte do ICMS;2252139,73;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);Cota-Parte do IPVA;429084,28;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);Cota-Parte do ITR;153,41;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);Transferências da LC 87/1996;5207,64;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);Transferências da LC nº 61/1989;9552,21;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);Transferências do FUNDEB;10634173,82;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);Outras Transferências Correntes;3936466,26;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);Demais Receitas Correntes;3840;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);Receitas Correntes Restantes;3840;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);27273181,77;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RECEITAS REALIZADAS (a);RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);27273181,77;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;RECEITAS CORRENTES (I);61230000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Impostos, Taxas e Contribuições de Melhoria;4779800;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;IPTU;170000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;ISS;3055000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;ITBI;65000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;IRRF;1370000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Outros Impostos, Taxas e Contribuições de Melhoria;119800;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Contribuições;650000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Receita Patrimonial;240000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Aplicações Financeiras (II);199000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Outras Receitas Patrimoniais;41000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Transferências Correntes;54398000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Cota-Parte do FPM;16610000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Cota-Parte do ICMS;9220000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Cota-Parte do IPVA;560000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Transferências da LC 87/1996;24000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Transferências da LC nº 61/1989;44000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Transferências do FUNDEB;14700000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Outras Transferências Correntes;13240000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Demais Receitas Correntes;1162200;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Receitas Correntes Restantes;1162200;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);61031000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;RECEITAS DE CAPITAL (V);3670000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Operações de Crédito (VI);240000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Alienação de Bens;10000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Outras Alienações de Bens;10000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Transferências de Capital;3420000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Convênios;2950000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;Outras Transferências de Capital;470000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);3430000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);64461000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);22700972,23;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);Impostos, Taxas e Contribuições de Melhoria;2083809,88;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);IPTU;46997,99;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);ISS;942993,83;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);ITBI;29938,28;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);IRRF;1037878,73;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;26001,05;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);Contribuições;331040,02;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);Receita Patrimonial;17671,6;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);17336,1;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);Outras Receitas Patrimoniais;335,5;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);Transferências Correntes;19942342,77;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);Cota-Parte do FPM;6279382,56;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);Cota-Parte do ICMS;4241025,44;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);Cota-Parte do IPVA;484390,14;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);Cota-Parte do ITR;1166,91;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);Transferências da LC nº 61/1989;20261,6;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);Transferências do FUNDEB;5917407,57;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);Outras Transferências Correntes;2998708,55;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);Demais Receitas Correntes;326107,96;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);Receitas Correntes Restantes;326107,96;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);22683636,13;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RECEITAS REALIZADAS (a);RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);22683636,13;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;RECEITAS CORRENTES (I);61315000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Impostos, Taxas e Contribuições de Melhoria;1177000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;IPTU;12000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;ISS;503000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;ITBI;92000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;IRRF;400000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Outros Impostos, Taxas e Contribuições de Melhoria;170000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Contribuições;200000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Receita Patrimonial;200000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Aplicações Financeiras (II);150000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Outras Receitas Patrimoniais;50000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Transferências Correntes;57089000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Cota-Parte do FPM;20000000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Cota-Parte do ICMS;6000000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Cota-Parte do IPVA;1040000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Cota-Parte do ITR;4000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Transferências da LC 87/1996;4000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Transferências da LC nº 61/1989;24000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Transferências do FUNDEB;17300000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Outras Transferências Correntes;12717000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Demais Receitas Correntes;2649000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Receitas Correntes Restantes;2649000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);61165000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;RECEITAS DE CAPITAL (V);685000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Alienação de Bens;5000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Outras Alienações de Bens;5000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Transferências de Capital;680000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Convênios;500000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;Outras Transferências de Capital;180000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);685000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);61850000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);19352360,63;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;RECEITAS REALIZADAS (a);Impostos, Taxas e Contribuições de Melhoria;315543,16;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;RECEITAS REALIZADAS (a);IPTU;41776,67;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;RECEITAS REALIZADAS (a);ISS;146969,9;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;RECEITAS REALIZADAS (a);ITBI;12481,06;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;RECEITAS REALIZADAS (a);IRRF;22856,86;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;91458,67;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;RECEITAS REALIZADAS (a);Contribuições;197798,09;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;RECEITAS REALIZADAS (a);Receita Patrimonial;28768;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);28768;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;RECEITAS REALIZADAS (a);Transferências Correntes;18754837,45;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;24452;RECEITAS REALIZADAS (a);Cota-Parte do FPM;7325948,04;20210401
