Exercício: 2021;;;;;;;
Período: 1o. bimestre;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;
Anexo 06 - Demonstrativo do Resultado Primário e Nominal;;;;;;;
Tabela: Cálculo Acima da Linha - Despesas Primárias;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 07/07/2021;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PAGOS (c);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);101778,01;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);259537050;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;136468350;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DOTAÇÃO ATUALIZADA;Juros e Encargos da Dívida (XIV);10000;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;123058700;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);259527050;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);77655700;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DOTAÇÃO ATUALIZADA;Investimentos;75018700;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DOTAÇÃO ATUALIZADA;Inversões Financeiras;37000;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DOTAÇÃO ATUALIZADA;Demais Inversões Financeiras;37000;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);2600000;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);75055700;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);15068000;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);349650750;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);108889447,9;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;74070765,75;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS EMPENHADAS;Outras Despesas Correntes;34818682,19;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);108889447,9;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);5127725,76;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS EMPENHADAS;Investimentos;3527725,76;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS EMPENHADAS;Amortização da Dívida (XX);1600000;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);3527725,76;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);112417173,7;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);33040958,02;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;21081846,6;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS LIQUIDADAS;Outras Despesas Correntes;11959111,42;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);33040958,02;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);2956448,36;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS LIQUIDADAS;Investimentos;2643725,15;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);312723,21;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);2643725,15;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);35684683,17;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);31031738,96;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;20883724,12;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS PAGAS (a);Outras Despesas Correntes;10148014,84;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);31031738,96;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);312723,21;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS PAGAS (a);Amortização da Dívida (XX);312723,21;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);31031738,96;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);312579,32;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;5236,54;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;307342,78;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);312579,32;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS DE CAPITAL (XVI);99864,35;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;RESTOS A PAGAR PROCESSADOS PAGOS (b);Investimentos;99864,35;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);99864,35;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);412443,67;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;LIQUIDADOS;DESPESAS CORRENTES (XIII);562070,44;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;LIQUIDADOS;Pessoal e Encargos Sociais;98474,74;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;LIQUIDADOS;Outras Despesas Correntes;463595,7;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;LIQUIDADOS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);562070,44;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;LIQUIDADOS;DESPESAS DE CAPITAL (XVI);364135,31;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;LIQUIDADOS;Investimentos;364135,31;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;LIQUIDADOS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);364135,31;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;LIQUIDADOS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);926205,75;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PAGOS (c);DESPESAS CORRENTES (XIII);562070,44;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PAGOS (c);Pessoal e Encargos Sociais;98474,74;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PAGOS (c);Outras Despesas Correntes;463595,7;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PAGOS (c);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);562070,44;20210201
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PAGOS (c);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);562070,44;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);83184909,91;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;44297560;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;38887349,91;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);83184909,91;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);6615090,09;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;Investimentos;6115090,09;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);500000;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);6115090,09;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);200000;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);89500000;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);46146509,24;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;40176560;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS EMPENHADAS;Outras Despesas Correntes;5969949,24;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);46146509,24;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);539450,11;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS EMPENHADAS;Investimentos;50423,88;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS EMPENHADAS;Amortização da Dívida (XX);489026,23;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);50423,88;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);46196933,12;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);10296370,18;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;7641244,7;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS LIQUIDADAS;Outras Despesas Correntes;2655125,48;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);10296370,18;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);178052,44;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);178052,44;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);10296370,18;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);8666681,07;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;6556529,31;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS PAGAS (a);Outras Despesas Correntes;2110151,76;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);8666681,07;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);178052,44;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS PAGAS (a);Amortização da Dívida (XX);178052,44;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);8666681,07;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);2263302,33;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;2099301,33;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;164001;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);2263302,33;20210201
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);2263302,33;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);32889190,54;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;20340467,79;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DOTAÇÃO ATUALIZADA;Juros e Encargos da Dívida (XIV);52000;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;12496722,75;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);32837190,54;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);2954111,29;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DOTAÇÃO ATUALIZADA;Investimentos;2560255,44;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DOTAÇÃO ATUALIZADA;Inversões Financeiras;21200;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DOTAÇÃO ATUALIZADA;Demais Inversões Financeiras;21200;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);372655,85;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);2581455,44;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);105000;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);35523645,98;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);10844008,72;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;8034871,5;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS EMPENHADAS;Outras Despesas Correntes;2809137,22;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);10844008,72;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);411714,94;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS EMPENHADAS;Investimentos;266465,12;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS EMPENHADAS;Amortização da Dívida (XX);145249,82;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);266465,12;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);11110473,84;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);5054624,44;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;3991304,24;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS LIQUIDADAS;Outras Despesas Correntes;1063320,2;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);5054624,44;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);398802,08;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS LIQUIDADAS;Investimentos;253552,26;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);145249,82;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);253552,26;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);5308176,7;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);3221535,95;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;2331689,31;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS PAGAS (a);Outras Despesas Correntes;889846,64;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);3221535,95;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);347079,38;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS PAGAS (a);Investimentos;201829,56;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS PAGAS (a);Amortização da Dívida (XX);145249,82;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);201829,56;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);3423365,51;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);2036350,15;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;1629262,47;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;407087,68;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);2036350,15;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS DE CAPITAL (XVI);25000;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;RESTOS A PAGAR PROCESSADOS PAGOS (b);Investimentos;25000;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);25000;20210201
Prefeitura Municipal de Miraíma - CE;2308377;CE;13894;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);2061350,15;20210201
Prefeitura Municipal de Iracema - CE;2306009;CE;14326;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);44615767,62;20210201
Prefeitura Municipal de Iracema - CE;2306009;CE;14326;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;22478948,02;20210201
Prefeitura Municipal de Iracema - CE;2306009;CE;14326;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;22136819,6;20210201
Prefeitura Municipal de Iracema - CE;2306009;CE;14326;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);44615767,62;20210201
Prefeitura Municipal de Iracema - CE;2306009;CE;14326;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);7114232,38;20210201
Prefeitura Municipal de Iracema - CE;2306009;CE;14326;DOTAÇÃO ATUALIZADA;Investimentos;6814232,38;20210201
Prefeitura Municipal de Iracema - CE;2306009;CE;14326;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);300000;20210201
Prefeitura Municipal de Iracema - CE;2306009;CE;14326;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);6814232,38;20210201
Prefeitura Municipal de Iracema - CE;2306009;CE;14326;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);270000;20210201
Prefeitura Municipal de Iracema - CE;2306009;CE;14326;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);51700000;20210201
Prefeitura Municipal de Iracema - CE;2306009;CE;14326;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);21307827,6;20210201
Prefeitura Municipal de Iracema - CE;2306009;CE;14326;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;16670673,26;20210201
Prefeitura Municipal de Iracema - CE;2306009;CE;14326;DESPESAS EMPENHADAS;Outras Despesas Correntes;4637154,34;20210201
Prefeitura Municipal de Iracema - CE;2306009;CE;14326;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);21307827,6;20210201
Prefeitura Municipal de Iracema - CE;2306009;CE;14326;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);649933;20210201
Prefeitura Municipal de Iracema - CE;2306009;CE;14326;DESPESAS EMPENHADAS;Investimentos;349933;20210201
