Exercício: 2021;;;;;;;
Período: 2o. bimestre;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;
Anexo 06 - Demonstrativo do Resultado Primário e Nominal;;;;;;;
Tabela: Cálculo Acima da Linha - Despesas Primárias;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 07/07/2021;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;59890;RESTOS A PAGAR PROCESSADOS PAGOS (b);Investimentos;1128748,36;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;59890;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);1128748,36;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;59890;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);10474273,22;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;59890;LIQUIDADOS;DESPESAS CORRENTES (XIII);2047747,54;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;59890;LIQUIDADOS;Pessoal e Encargos Sociais;72215,22;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;59890;LIQUIDADOS;Outras Despesas Correntes;1975532,32;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;59890;LIQUIDADOS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);2047747,54;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;59890;LIQUIDADOS;DESPESAS DE CAPITAL (XVI);242972,04;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;59890;LIQUIDADOS;Investimentos;242972,04;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;59890;LIQUIDADOS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);242972,04;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;59890;LIQUIDADOS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);2290719,58;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;59890;PAGOS (c);DESPESAS CORRENTES (XIII);2010049,64;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;59890;PAGOS (c);Pessoal e Encargos Sociais;72215,22;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;59890;PAGOS (c);Outras Despesas Correntes;1937834,42;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;59890;PAGOS (c);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);2010049,64;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;59890;PAGOS (c);DESPESAS DE CAPITAL (XVI);124932,04;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;59890;PAGOS (c);Investimentos;124932,04;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;59890;PAGOS (c);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);124932,04;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;59890;PAGOS (c);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);2134981,68;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);57451342;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;32117556;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;25333786;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);57451342;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);5968300;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DOTAÇÃO ATUALIZADA;Investimentos;5032600;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);935700;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);5032600;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);610000;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);63093942;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);23592420,62;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;16530725,03;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS EMPENHADAS;Outras Despesas Correntes;7061695,59;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);23592420,62;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);754474,85;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS EMPENHADAS;Investimentos;404474,85;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS EMPENHADAS;Amortização da Dívida (XX);350000;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);404474,85;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);23996895,47;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);12965699,27;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;8584768,58;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS LIQUIDADAS;Outras Despesas Correntes;4380930,69;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);12965699,27;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);458288,56;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS LIQUIDADAS;Investimentos;169019,77;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);289268,79;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);169019,77;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);13134719,04;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);12820339,16;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;8536512,05;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS PAGAS (a);Outras Despesas Correntes;4283827,11;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);12820339,16;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);420145,5;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS PAGAS (a);Investimentos;130876,71;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS PAGAS (a);Amortização da Dívida (XX);289268,79;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);130876,71;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);12951215,87;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);337425,78;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;63964,59;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;273461,19;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);337425,78;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS DE CAPITAL (XVI);375755,3;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RESTOS A PAGAR PROCESSADOS PAGOS (b);Investimentos;375755,3;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);375755,3;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);713181,08;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;LIQUIDADOS;DESPESAS CORRENTES (XIII);278393,87;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;LIQUIDADOS;Outras Despesas Correntes;278393,87;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;LIQUIDADOS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);278393,87;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;LIQUIDADOS;DESPESAS DE CAPITAL (XVI);700795,7;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;LIQUIDADOS;Investimentos;700795,7;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;LIQUIDADOS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);700795,7;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;LIQUIDADOS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);979189,57;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;PAGOS (c);DESPESAS CORRENTES (XIII);264517,74;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;PAGOS (c);Outras Despesas Correntes;264517,74;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;PAGOS (c);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);264517,74;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;PAGOS (c);DESPESAS DE CAPITAL (XVI);654813,79;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;PAGOS (c);Investimentos;654813,79;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;PAGOS (c);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);654813,79;20210401
Prefeitura Municipal de Cedro - CE;2303808;CE;25585;PAGOS (c);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);919331,53;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);83373079,91;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;45074560;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;38298519,91;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);83373079,91;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);6426920,09;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;Investimentos;5904920,09;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);522000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);5904920,09;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);200000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);89478000;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);50326268,99;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;41312826,03;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS EMPENHADAS;Outras Despesas Correntes;9013442,96;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);50326268,99;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);606631,92;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS EMPENHADAS;Investimentos;84725,88;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS EMPENHADAS;Amortização da Dívida (XX);521906,04;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);84725,88;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);50410994,87;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);21688988,07;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;16139713,92;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS LIQUIDADAS;Outras Despesas Correntes;5549274,15;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);21688988,07;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);450443,96;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS LIQUIDADAS;Investimentos;84725,88;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);365718,08;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);84725,88;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);21773713,95;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);20928562,65;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;16129814,94;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS PAGAS (a);Outras Despesas Correntes;4798747,71;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);20928562,65;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);445020,08;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS PAGAS (a);Investimentos;79302;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS PAGAS (a);Amortização da Dívida (XX);365718,08;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);79302;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);21007864,65;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);2388581,65;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;2128302,71;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;260278,94;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);2388581,65;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;39044;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);2388581,65;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);59384873,77;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;37141129,03;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DOTAÇÃO ATUALIZADA;Juros e Encargos da Dívida (XIV);91301;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;22152443,74;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);59293572,77;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);5120926,22;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DOTAÇÃO ATUALIZADA;Investimentos;4770026,22;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DOTAÇÃO ATUALIZADA;Inversões Financeiras;56600;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DOTAÇÃO ATUALIZADA;Demais Inversões Financeiras;56600;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);294300;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);4826626,22;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);324500;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);64444698,99;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);47329435,79;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;34318855,86;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS EMPENHADAS;Juros e Encargos da Dívida (XIV);90000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS EMPENHADAS;Outras Despesas Correntes;12920579,93;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);47239435,79;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);1761419,64;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS EMPENHADAS;Investimentos;1473419,64;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS EMPENHADAS;Amortização da Dívida (XX);288000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);1473419,64;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);48712855,43;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);16578815,78;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;11391409,68;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS LIQUIDADAS;Juros e Encargos da Dívida (XIV);27994,43;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS LIQUIDADAS;Outras Despesas Correntes;5159411,67;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);16550821,35;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);1542430,34;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS LIQUIDADAS;Investimentos;1424302,36;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);118127,98;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);1424302,36;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);17975123,71;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);16144679,27;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;11391409,68;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS PAGAS (a);Juros e Encargos da Dívida (XIV);27994,43;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS PAGAS (a);Outras Despesas Correntes;4725275,16;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);16116684,84;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);1526180,42;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS PAGAS (a);Investimentos;1408052,44;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS PAGAS (a);Amortização da Dívida (XX);118127,98;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);1408052,44;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);17524737,28;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);1264574,66;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;140868,94;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;1123705,72;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);1264574,66;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS DE CAPITAL (XVI);253276,72;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RESTOS A PAGAR PROCESSADOS PAGOS (b);Investimentos;253276,72;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;22293;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);253276,72;20210401
